sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT52652","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT52653","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52654","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52655","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52657","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT52658","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52659","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52660","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52662","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52664","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52665","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52666","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT52667","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52668","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52669","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52670","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52671","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52672","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52673","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT52674","2017","true","1234","null","Mozambique","MZ","Sofala","Sofala","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52675","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52678","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52679","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52680","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52681","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52682","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52683","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52684","2017","true","1234","null","Mozambique","MZ","Sofala","Sofala","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52685","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT52686","2015","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52687","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52688","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52689","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52690","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52691","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52692","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","undetermined","undetermined"
"SPT52693","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52694","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT52695","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52696","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52698","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52699","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52700","2015","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52702","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT52703","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52704","2017","true","1234","null","Mozambique","MZ","Sofala","Sofala","undetermined","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52705","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT52706","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52707","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52708","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52709","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52710","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52711","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","undetermined","undetermined"
"SPT52712","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52713","2017","false","1234","null","Mozambique","MZ","Sofala","Sofala","null","null","null","null","null","null"
"SPT52715","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52717","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52718","2017","false","1234","null","Mozambique","MZ","Tete","Tete","null","null","null","null","null","null"
"SPT52720","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52721","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52723","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT52724","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52725","2017","true","1234","null","Mozambique","MZ","Tete","Tete","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52726","2017","true","1234","null","Mozambique","MZ","Tete","Tete","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52729","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52731","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52732","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52735","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52738","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52739","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52740","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52741","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52743","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52744","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
"SPT52745","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52748","2019","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52750","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT52751","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52752","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52753","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52754","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT52756","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52757","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52758","2018","false","1234","null","Mozambique","MZ","Maputo","Maputo","null","null","null","null","null","null"
"SPT52759","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52765","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52768","2018","true","1234","null","Mozambique","MZ","Maputo","Maputo","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT52773","2017","true","1234","null","Mozambique","MZ","Maputo","Maputo","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
