sample_id,year,qc_pass,study_id,region,country,country_id,site,site_id,ARTresistant,CQresistant,MQresistant,PPQresistant,PYRresistant,SDXresistant
"SPT67586","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67587","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"SPT67588","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67589","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67590","2019","true","1294","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67591","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67592","2019","true","1294","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","sensitive","sensitive","undetermined","undetermined"
"SPT67593","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"SPT67594","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67595","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67596","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67597","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67598","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67599","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67600","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67602","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67603","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT67604","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67605","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67606","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67607","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67608","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67609","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67610","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67611","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"SPT67612","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"SPT67614","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"SPT67615","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","undetermined"
"SPT67616","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","undetermined","undetermined","undetermined","resistant","resistant"
"SPT67617","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","sensitive"
"SPT67618","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67619","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67620","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67621","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67622","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67623","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","sensitive","resistant"
"SPT67624","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","undetermined","resistant"
"SPT67625","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67626","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67627","2019","false","1294","null","Ghana","GH","Upper East","Upper East","null","null","null","null","null","null"
"SPT67628","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67629","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67630","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"SPT67631","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT67632","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","undetermined","undetermined"
"SPT67633","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"SPT67634","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67635","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67636","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT67637","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","sensitive","resistant","resistant"
"SPT67638","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67639","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","sensitive","resistant"
"SPT67640","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","undetermined","resistant","resistant"
"SPT67641","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","undetermined"
"SPT67642","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67643","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67644","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67645","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"SPT67646","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67647","2019","true","1294","null","Ghana","GH","Upper East","Upper East","undetermined","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67648","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67649","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67650","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67651","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","undetermined","undetermined","undetermined","sensitive","resistant"
"SPT67652","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","sensitive"
"SPT67653","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67654","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","undetermined","resistant"
"SPT67655","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67656","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67657","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
"SPT67658","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67659","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","undetermined","undetermined","resistant","resistant"
"SPT67660","2019","true","1294","null","Ghana","GH","Upper East","Upper East","sensitive","sensitive","sensitive","sensitive","resistant","resistant"
